4.154472e-01  2.828411e-75
4.712887e-01  2.828411e-75
5.346360e-01  2.828411e-75
6.064981e-01  2.828411e-75
6.880193e-01  2.828411e-75
7.804981e-01  2.828411e-75
8.854072e-01  2.828411e-75
1.004418e+00  2.828411e-75
1.139424e+00  2.828411e-75
1.292578e+00  2.828411e-75
1.466317e+00  2.828411e-75
1.663409e+00  2.828411e-75
1.886993e+00  2.828411e-75
2.140630e+00  2.828411e-75
2.428358e+00  2.828411e-75
2.754761e+00  2.828411e-75
3.125037e+00  2.828411e-75
3.545083e+00  2.828411e-75
4.021588e+00  2.828411e-75
4.562142e+00  2.828411e-75
5.175354e+00  2.828411e-75
5.870989e+00  2.828411e-75
6.660126e+00  2.828411e-75
7.555334e+00  2.828411e-75
8.570870e+00  2.828411e-75
9.722906e+00  2.828411e-75
1.102979e+01  2.828411e-75
1.251234e+01  2.828411e-75
1.419416e+01  2.828411e-75
1.610204e+01  2.828411e-75
1.826637e+01  2.828411e-75
2.072160e+01  2.828411e-75
2.350686e+01  2.828411e-75
2.666649e+01  2.828411e-75
3.025081e+01  2.828411e-75
3.431691e+01  2.828411e-75
3.892956e+01  2.828411e-75
4.416220e+01  2.828411e-75
5.009817e+01  2.828411e-75
5.683202e+01  2.828411e-75
6.447098e+01  2.828411e-75
7.313672e+01  2.828411e-75
8.296725e+01  2.828411e-75
9.411914e+01  2.222153e-02
1.067700e+02  3.344659e-01
1.211213e+02  8.684157e-01
1.374015e+02  1.416572e+00
1.558701e+02  1.973112e+00
1.768211e+02  2.465896e+00
2.005881e+02  2.862274e+00
2.275498e+02  3.188791e+00
2.581354e+02  3.439827e+00
2.928322e+02  3.598571e+00
3.321927e+02  3.684722e+00
3.768437e+02  3.710191e+00
4.274964e+02  3.685522e+00
4.849575e+02  3.631679e+00
5.501421e+02  3.537054e+00
6.240884e+02  3.415774e+00
7.079740e+02  3.275443e+00
8.031350e+02  3.122027e+00
9.110868e+02  2.960366e+00
1.033549e+03  2.794381e+00
1.172471e+03  2.627218e+00
1.330067e+03  2.461367e+00
1.508845e+03  2.298764e+00
1.711653e+03  2.140882e+00
1.941722e+03  1.989541e+00
2.202715e+03  1.844391e+00
2.498788e+03  1.706078e+00
2.834658e+03  1.575066e+00
3.215673e+03  1.451543e+00
3.647901e+03  1.335540e+00
4.138227e+03  1.226974e+00
4.694459e+03  1.125674e+00
5.325455e+03  1.031412e+00
6.041266e+03  9.439092e-01
6.853291e+03  8.628607e-01
7.774462e+03  7.879400e-01
8.819452e+03  7.188104e-01
1.000490e+04  6.551314e-01
1.134969e+04  5.965641e-01
1.287524e+04  5.427756e-01
1.460584e+04  4.934422e-01
1.656905e+04  4.482513e-01
1.879615e+04  4.069034e-01
2.132260e+04  3.691135e-01
2.418863e+04  3.346111e-01
2.743990e+04  3.031410e-01
3.112818e+04  2.744633e-01
3.531221e+04  2.483532e-01
4.005863e+04  2.246006e-01
4.544304e+04  2.030163e-01
5.155117e+04  1.834073e-01
5.848032e+04  1.656081e-01
6.634084e+04  1.494635e-01
7.525792e+04  1.348296e-01
8.537356e+04  1.215734e-01
9.684888e+04  1.092918e-01
