4.154472e-01  3.531506e-75
4.712887e-01  3.531506e-75
5.346360e-01  3.531506e-75
6.064981e-01  3.531506e-75
6.880193e-01  3.531506e-75
7.804981e-01  3.531506e-75
8.854072e-01  3.531506e-75
1.004418e+00  3.531506e-75
1.139424e+00  3.531506e-75
1.292578e+00  3.531506e-75
1.466317e+00  3.531506e-75
1.663409e+00  3.531506e-75
1.886993e+00  3.531506e-75
2.140630e+00  3.531506e-75
2.428358e+00  3.531506e-75
2.754761e+00  3.531506e-75
3.125037e+00  3.531506e-75
3.545083e+00  3.531506e-75
4.021588e+00  3.531506e-75
4.562142e+00  3.531506e-75
5.175354e+00  3.531506e-75
5.870989e+00  3.531506e-75
6.660126e+00  3.531506e-75
7.555334e+00  3.531506e-75
8.570870e+00  3.531506e-75
9.722906e+00  3.531506e-75
1.102979e+01  3.531506e-75
1.251234e+01  3.531506e-75
1.419416e+01  3.531506e-75
1.610204e+01  3.531506e-75
1.826637e+01  3.531506e-75
2.072160e+01  3.531506e-75
2.350686e+01  3.531506e-75
2.666649e+01  3.531506e-75
3.025081e+01  6.142886e-05
3.431691e+01  4.968547e-03
3.892956e+01  1.367124e-02
4.416220e+01  2.803185e-02
5.009817e+01  4.380636e-02
5.683202e+01  6.293517e-02
6.447098e+01  1.007071e-01
7.313672e+01  1.469100e-01
8.296725e+01  1.952766e-01
9.411914e+01  2.496202e-01
1.067700e+02  3.002279e-01
1.211213e+02  3.547372e-01
1.374015e+02  4.482787e-01
1.558701e+02  5.726014e-01
1.768211e+02  7.089166e-01
2.005881e+02  8.267764e-01
2.275498e+02  9.322325e-01
2.581354e+02  1.015150e+00
2.928322e+02  1.073795e+00
3.321927e+02  1.142564e+00
3.768437e+02  1.449947e+00
4.274964e+02  1.881711e+00
4.849575e+02  2.327703e+00
5.501421e+02  2.740856e+00
6.240884e+02  3.137988e+00
7.079740e+02  3.460393e+00
8.031350e+02  3.743652e+00
9.110868e+02  3.938310e+00
1.033549e+03  4.061598e+00
1.172471e+03  4.133779e+00
1.330067e+03  4.142150e+00
1.508845e+03  4.097646e+00
1.711653e+03  4.013026e+00
1.941722e+03  3.896850e+00
2.202715e+03  3.758723e+00
2.498788e+03  3.602598e+00
2.834658e+03  3.432747e+00
3.215673e+03  3.254230e+00
3.647901e+03  3.071521e+00
4.138227e+03  2.887820e+00
4.694459e+03  2.705521e+00
5.325455e+03  2.526827e+00
6.041266e+03  2.353295e+00
6.853291e+03  2.186128e+00
7.774462e+03  2.026181e+00
8.819452e+03  1.874061e+00
1.000490e+04  1.730044e+00
1.134969e+04  1.594302e+00
1.287524e+04  1.466845e+00
1.460584e+04  1.347571e+00
1.656905e+04  1.236317e+00
1.879615e+04  1.132853e+00
2.132260e+04  1.036779e+00
2.418863e+04  9.477702e-01
2.743990e+04  8.654739e-01
3.112818e+04  7.895274e-01
3.531221e+04  7.195590e-01
4.005863e+04  6.552048e-01
4.544304e+04  5.961016e-01
5.155117e+04  5.418939e-01
5.848032e+04  4.922171e-01
6.634084e+04  4.467472e-01
7.525792e+04  4.052099e-01
8.537356e+04  3.672629e-01
9.684888e+04  3.326761e-01
