4.154472e-01  1.374286e-74
4.712887e-01  1.374286e-74
5.346360e-01  1.374286e-74
6.064981e-01  1.374286e-74
6.880193e-01  1.374286e-74
7.804981e-01  1.374286e-74
8.854072e-01  1.374286e-74
1.004418e+00  1.374286e-74
1.139424e+00  1.374286e-74
1.292578e+00  1.374286e-74
1.466317e+00  1.374286e-74
1.663409e+00  1.374286e-74
1.886993e+00  1.374286e-74
2.140630e+00  1.374286e-74
2.428358e+00  1.374286e-74
2.754761e+00  1.374286e-74
3.125037e+00  1.374286e-74
3.545083e+00  1.374286e-74
4.021588e+00  1.374286e-74
4.562142e+00  1.374286e-74
5.175354e+00  1.374286e-74
5.870989e+00  1.374286e-74
6.660126e+00  1.374286e-74
7.555334e+00  1.374286e-74
8.570870e+00  1.374286e-74
9.722906e+00  1.374286e-74
1.102979e+01  1.374286e-74
1.251234e+01  1.374286e-74
1.419416e+01  1.374286e-74
1.610204e+01  1.374286e-74
1.826637e+01  1.374286e-74
2.072160e+01  1.374286e-74
2.350686e+01  1.180838e-05
2.666649e+01  6.251740e-03
3.025081e+01  2.071893e-02
3.431691e+01  1.154734e-01
3.892956e+01  2.769328e-01
4.416220e+01  4.539993e-01
5.009817e+01  6.788660e-01
5.683202e+01  1.065305e+00
6.447098e+01  1.545004e+00
7.313672e+01  2.008361e+00
8.296725e+01  2.430211e+00
9.411914e+01  2.867293e+00
1.067700e+02  3.594697e+00
1.211213e+02  4.537989e+00
1.374015e+02  5.478551e+00
1.558701e+02  6.535978e+00
1.768211e+02  7.621947e+00
2.005881e+02  8.875145e+00
2.275498e+02  1.050928e+01
2.581354e+02  1.213765e+01
2.928322e+02  1.352604e+01
3.321927e+02  1.466706e+01
3.768437e+02  1.550777e+01
4.274964e+02  1.607215e+01
4.849575e+02  1.638284e+01
5.501421e+02  1.643542e+01
6.240884e+02  1.629142e+01
7.079740e+02  1.597516e+01
8.031350e+02  1.551620e+01
9.110868e+02  1.497208e+01
1.033549e+03  1.434448e+01
1.172471e+03  1.365923e+01
1.330067e+03  1.294039e+01
1.508845e+03  1.220511e+01
1.711653e+03  1.146714e+01
1.941722e+03  1.073803e+01
2.202715e+03  1.002470e+01
2.498788e+03  9.333112e+00
2.834658e+03  8.666324e+00
3.215673e+03  8.028626e+00
3.647901e+03  7.422402e+00
4.138227e+03  6.848990e+00
4.694459e+03  6.308958e+00
5.325455e+03  5.802274e+00
6.041266e+03  5.328513e+00
6.853291e+03  4.886759e+00
7.774462e+03  4.475934e+00
8.819452e+03  4.094789e+00
1.000490e+04  3.741952e+00
1.134969e+04  3.415878e+00
1.287524e+04  3.115285e+00
1.460584e+04  2.838578e+00
1.656905e+04  2.584181e+00
1.879615e+04  2.350625e+00
2.132260e+04  2.136487e+00
2.418863e+04  1.940388e+00
2.743990e+04  1.761014e+00
3.112818e+04  1.597070e+00
3.531221e+04  1.447273e+00
4.005863e+04  1.310735e+00
4.544304e+04  1.186381e+00
5.155117e+04  1.072962e+00
5.848032e+04  9.695814e-01
6.634084e+04  8.758237e-01
7.525792e+04  7.906799e-01
8.537356e+04  7.135605e-01
9.684888e+04  6.431551e-01
