4.154472e-01  3.479828e-76
4.712887e-01  3.479828e-76
5.346360e-01  3.479828e-76
6.064981e-01  3.479828e-76
6.880193e-01  3.479828e-76
7.804981e-01  3.479828e-76
8.854072e-01  3.479828e-76
1.004418e+00  3.479828e-76
1.139424e+00  3.479828e-76
1.292578e+00  3.479828e-76
1.466317e+00  3.479828e-76
1.663409e+00  3.479828e-76
1.886993e+00  3.479828e-76
2.140630e+00  3.479828e-76
2.428358e+00  3.479828e-76
2.754761e+00  3.479828e-76
3.125037e+00  3.479828e-76
3.545083e+00  3.479828e-76
4.021588e+00  3.479828e-76
4.562142e+00  3.479828e-76
5.175354e+00  3.479828e-76
5.870989e+00  3.479828e-76
6.660126e+00  3.479828e-76
7.555334e+00  3.479828e-76
8.570870e+00  3.479828e-76
9.722906e+00  3.479828e-76
1.102979e+01  3.479828e-76
1.251234e+01  3.479828e-76
1.419416e+01  3.479828e-76
1.610204e+01  3.479828e-76
1.826637e+01  3.479828e-76
2.072160e+01  3.479828e-76
2.350686e+01  3.479828e-76
2.666649e+01  3.479828e-76
3.025081e+01  3.479828e-76
3.431691e+01  3.479828e-76
3.892956e+01  3.479828e-76
4.416220e+01  3.479828e-76
5.009817e+01  2.683610e-05
5.683202e+01  3.363693e-04
6.447098e+01  8.149629e-04
7.313672e+01  2.641537e-03
8.296725e+01  6.840725e-03
9.411914e+01  1.199617e-02
1.067700e+02  1.775918e-02
1.211213e+02  2.350327e-02
1.374015e+02  2.866231e-02
1.558701e+02  3.306045e-02
1.768211e+02  3.693205e-02
2.005881e+02  4.027841e-02
2.275498e+02  4.277305e-02
2.581354e+02  4.495604e-02
2.928322e+02  5.038757e-02
3.321927e+02  6.117431e-02
3.768437e+02  7.308327e-02
4.274964e+02  8.404449e-02
4.849575e+02  9.384738e-02
5.501421e+02  1.019301e-01
6.240884e+02  1.083448e-01
7.079740e+02  1.129250e-01
8.031350e+02  1.170413e-01
9.110868e+02  1.217919e-01
1.033549e+03  1.261997e-01
1.172471e+03  1.294889e-01
1.330067e+03  1.313742e-01
1.508845e+03  1.352366e-01
1.711653e+03  1.559325e-01
1.941722e+03  1.874986e-01
2.202715e+03  2.235951e-01
2.498788e+03  2.581413e-01
2.834658e+03  2.895029e-01
3.215673e+03  3.162642e-01
3.647901e+03  3.357083e-01
4.138227e+03  3.487993e-01
4.694459e+03  3.561919e-01
5.325455e+03  3.589072e-01
6.041266e+03  3.579580e-01
6.853291e+03  3.540136e-01
7.774462e+03  3.470925e-01
8.819452e+03  3.380161e-01
1.000490e+04  3.269311e-01
1.134969e+04  3.140456e-01
1.287524e+04  2.999323e-01
1.460584e+04  2.850509e-01
1.656905e+04  2.697450e-01
1.879615e+04  2.542423e-01
2.132260e+04  2.387677e-01
2.418863e+04  2.235085e-01
2.743990e+04  2.086157e-01
3.112818e+04  1.942063e-01
3.531221e+04  1.803564e-01
4.005863e+04  1.671190e-01
4.544304e+04  1.545347e-01
5.155117e+04  1.426502e-01
5.848032e+04  1.314507e-01
6.634084e+04  1.209294e-01
7.525792e+04  1.110802e-01
8.537356e+04  1.018896e-01
9.684888e+04  9.334109e-02
