8.697490026177834000e+15,6.040046127793202534e-27
1.261856883066018400e+16,1.184939947247398860e-26
1.830738280295369600e+16,2.279963948062938590e-26
2.656087782946694800e+16,4.334417389599311785e-26
3.853528593710519200e+16,8.044013532363238630e-26
5.590810182512222400e+16,1.465270248994284002e-25
8.111308307896889600e+16,2.584210861699552596e-25
1.176811952435003840e+17,4.418471081884637224e-25
1.707352647470688640e+17,7.203287672875575027e-25
2.477076355991713920e+17,1.109713608100093423e-24
3.593813663804640640e+17,1.612838755714308575e-24
5.214008287999673600e+17,2.150764052895246952e-24
7.564633275546291200e+17,2.778774312084316484e-24
1.097498765493059072e+18,3.385544596381550408e-24
1.592282793341087232e+18,4.110907270631998823e-24
2.310129700083158016e+18,4.951945843249357076e-24
3.351602650938847744e+18,5.964933601475118650e-24
4.862601580065333248e+18,7.184749873209259957e-24
7.054802310718630912e+18,8.654002158598835678e-24
1.023531021899026842e+19,1.042369740001329553e-23
1.484968262254469530e+19,1.255525228165998398e-23
2.154434690031895347e+19,1.512255024646166593e-23
3.125715849688235213e+19,1.821473910686455952e-23
4.534878508128591053e+19,2.193889785240973998e-23
6.579332246575709389e+19,2.642434546170593187e-23
9.545484566618328269e+19,3.182599658042726084e-23
1.384886371393874493e+20,3.833143456610230443e-23
2.009233002565053972e+20,4.616236384262996330e-23
2.915053062825169715e+20,5.559228308871287274e-23
4.229242874389499085e+20,6.693011857680026663e-23
6.135907273413188649e+20,8.057799594386417375e-23
8.902150854450355896e+20,9.693842928270330613e-23
1.291549665014882763e+21,1.166080311121792629e-22
1.873817422860386828e+21,1.400109635175786405e-22
2.718588242732951011e+21,1.680414899698647106e-22
3.944206059437679968e+21,2.007978306713564415e-22
5.722367659350220079e+21,2.396124289818714198e-22
8.302175681319769473e+21,2.831270643556019602e-22
1.204503540258788554e+22,3.331866466064603348e-22
1.747528400007682903e+22,3.842480129132280260e-22
2.535364493970116497e+22,4.383369104590654903e-22
3.678379771828649119e+22,4.821186241245052090e-22
5.336699231206301604e+22,5.174361647498839287e-22
7.742636826811278190e+22,5.283740534450614085e-22
1.123324032978031141e+23,5.180217147683978839e-22
1.629750834620639992e+23,4.918198250790142384e-22
2.364489412645407236e+23,4.519978894968448825e-22
3.430469286314925999e+23,4.131898868217877282e-22
4.977023564332093785e+23,3.751932830606945362e-22
7.220809018385516106e+23,3.404574813760227182e-22
1.047615752789666233e+24,3.086068446564008864e-22
1.519911082952939497e+24,2.795081117140029439e-22
2.205130739903059255e+24,2.527472910948226394e-22
3.199267137797384487e+24,2.283196789347898025e-22
4.641588833612791602e+24,2.057310166595862027e-22
6.734150657750855666e+24,1.851640183841784309e-22
9.770099572992246205e+24,1.660128403816525887e-22
1.417474162926807684e+25,1.486382849161458995e-22
2.056512308348659932e+25,1.323052347351734718e-22
2.983647240283334124e+25,1.175426065285103506e-22
4.328761281083061165e+25,1.035894443609074009e-22
6.280291441834272500e+25,9.102994866452985386e-23
9.111627561154868553e+25,7.909380603177666810e-23
1.321941148466039463e+26,6.844398238985852127e-23
1.917910261672492692e+26,5.830216050728781487e-23
2.782559402207114621e+26,4.939578081211775610e-23
4.037017258596582509e+26,4.093105005139294717e-23
5.857020818056673284e+26,3.369191478716472121e-23
8.497534359086472832e+26,2.688748108383568276e-23
1.232846739442073525e+27,2.129920699605972540e-23
1.788649529057435125e+27,1.617874561073233773e-23
2.595024211399742404e+27,1.218358090752098279e-23
3.764935806792486525e+27,8.717822484803382248e-24
5.462277217684336673e+27,6.160375314238438009e-24
7.924828983539186006e+27,4.122014331804634875e-24
1.149756995397740257e+28,2.708399355565473555e-24
1.668100537200055651e+28,1.683172203178108861e-24
2.420128264794403156e+28,1.020968478207977198e-24
3.511191734215141909e+28,5.724339971387936115e-25
5.094138014816364808e+28,3.072501229482152794e-25
