17,9201166698; -29,9953663023
17,9543052440; -29,9632236984
17,9884927297; -29,9293668223
18,0226810318; -29,8967956504
18,0568685175; -29,8629387743
18,0910555951; -29,8284390461
18,1252433529; -29,7950107380
18,1594311108; -29,7615824300
18,1936200931; -29,7300826782
18,2278088033; -29,6981543583
18,2619980578; -29,6670831745
18,2961877204; -29,6366548429
18,3303786074; -29,6081550674
18,3645707190; -29,5815838482
18,3987644632; -29,5575840373
18,4329594319; -29,5355127826
18,4671556250; -29,5153700842
18,5013539950; -29,4986559301
18,5355545419; -29,4853703205
18,5697580819; -29,4767989595
18,6039629825; -29,4703704387
18,6381718286; -29,4701561547
18,6723821713; -29,4722989949
18,7065961875; -29,4802275039
18,7408130607; -29,4926559774
18,7750325190; -29,5091558474
18,8092561950; -29,5322985222
18,8434836804; -29,5614411497
18,8777133427; -29,5940123217
18,9119472226; -29,6332262984
18,9461839596; -29,6769402397
18,9804246423; -29,7268684178
19,0131115140; -29,7785965817
19,0426879612; -29,8295104662
19,0707105522; -29,8821529086
19,0971783142; -29,9349917780
19,1236472125; -29,9896203158
