17,0207104422; -27,9068278922
17,0620313308; -27,8683207702
17,1281308458; -27,8011814803
17,2066210985; -27,7202922781
17,2479409512; -27,6813733949
17,3140423179; -27,6149701282
17,3925340208; -27,5346573918
17,4338505717; -27,4944260196
17,4999502551; -27,4273536408
17,5825810002; -27,3459541396
17,6218284076; -27,3064162711
17,6879281892; -27,2393829239
17,7684893905; -27,1585177978
17,8077353628; -27,1184094684
17,8759043558; -27,0507096393
17,9543977808; -26,9710814560
17,9957169861; -26,9319052219
18,0618099363; -26,8621563951
18,1403093436; -26,7849061330
18,1816257649; -26,7446232906
18,2477261217; -26,6778185567
18,3262267978; -26,6010727021
18,3675460463; -26,5619136248
18,4377946732; -26,4976902325
18,5204545134; -26,4278560752
18,5638569571; -26,3935890785
18,6403332845; -26,3353426135
18,7313090964; -26,2783950943
18,7788743184; -26,2524764556
18,8657550783; -26,2141018288
18,9630093515; -26,1833086103
19,0126907532; -26,1753933920
19,1120769580; -26,1688650163
19,2114928266; -26,1741279854
19,2632861061; -26,1825061695
19,3565374999; -26,2069244450
19,4518899195; -26,2433224560
19,5016472934; -26,2656061819
19,5887377212; -26,3105745271
19,6800031255; -26,3687400115
19,7256428673; -26,4006210145
19,8003398968; -26,4582816382
19,8833582154; -26,5309426076
19,9269471494; -26,5708055029
19,9954622220; -26,6406723186
20,0702269288; -26,7252346771
20,1096856768; -26,7697046814
20,1657834680; -26,8427702418
20,2322774570; -26,9324343140
20,2676018664; -26,9798607755
20,3216539142; -27,0629213546
20,3840260124; -27,1604898816
20,4172895211; -27,2118863122
20,4651297124; -27,2952679810
20,5192173059; -27,3924579757
20,5504189677; -27,4474482533
20,5962032036; -27,5367656611
20,6461598860; -27,6382745321
20,6752943493; -27,6947314380
20,7169373148; -27,7842498950
20,7606747272; -27,8831329747
20,7877415010; -27,9408613513
20,8131802639; -27,9978114101
