4.154472e-01  1.716362e-74
4.712887e-01  1.716362e-74
5.346360e-01  1.716362e-74
6.064981e-01  1.716362e-74
6.880193e-01  1.716362e-74
7.804981e-01  1.716362e-74
8.854072e-01  1.716362e-74
1.004418e+00  1.716362e-74
1.139424e+00  1.716362e-74
1.292578e+00  1.716362e-74
1.466317e+00  1.716362e-74
1.663409e+00  1.716362e-74
1.886993e+00  1.716362e-74
2.140630e+00  1.716362e-74
2.428358e+00  1.716362e-74
2.754761e+00  1.716362e-74
3.125037e+00  1.716362e-74
3.545083e+00  1.716362e-74
4.021588e+00  1.716362e-74
4.562142e+00  1.716362e-74
5.175354e+00  1.716362e-74
5.870989e+00  1.716362e-74
6.660126e+00  1.716362e-74
7.555334e+00  1.716362e-74
8.570870e+00  1.716362e-74
9.722906e+00  1.716362e-74
1.102979e+01  1.716362e-74
1.251234e+01  1.716362e-74
1.419416e+01  1.716362e-74
1.610204e+01  1.716362e-74
1.826637e+01  1.716362e-74
2.072160e+01  1.716362e-74
2.350686e+01  1.716362e-74
2.666649e+01  1.716362e-74
3.025081e+01  1.716362e-74
3.431691e+01  1.874012e+00
3.892956e+01  5.171035e+00
4.416220e+01  8.795870e+00
5.009817e+01  1.226917e+01
5.683202e+01  1.527790e+01
6.447098e+01  1.778777e+01
7.313672e+01  1.979526e+01
8.296725e+01  2.128028e+01
9.411914e+01  2.222074e+01
1.067700e+02  2.270998e+01
1.211213e+02  2.278424e+01
1.374015e+02  2.264615e+01
1.558701e+02  2.219979e+01
1.768211e+02  2.155074e+01
2.005881e+02  2.075502e+01
2.275498e+02  1.985553e+01
2.581354e+02  1.888675e+01
2.928322e+02  1.789555e+01
3.321927e+02  1.686849e+01
3.768437e+02  1.583687e+01
4.274964e+02  1.481673e+01
4.849575e+02  1.381975e+01
5.501421e+02  1.285453e+01
6.240884e+02  1.192724e+01
7.079740e+02  1.104200e+01
8.031350e+02  1.020076e+01
9.110868e+02  9.407891e+00
1.033549e+03  8.663177e+00
1.172471e+03  7.964944e+00
1.330067e+03  7.312399e+00
1.508845e+03  6.704302e+00
1.711653e+03  6.139089e+00
1.941722e+03  5.614958e+00
2.202715e+03  5.129951e+00
2.498788e+03  4.682013e+00
2.834658e+03  4.269040e+00
3.215673e+03  3.888921e+00
3.647901e+03  3.539564e+00
4.138227e+03  3.218915e+00
4.694459e+03  2.924917e+00
5.325455e+03  2.655953e+00
6.041266e+03  2.410120e+00
6.853291e+03  2.185544e+00
7.774462e+03  1.980595e+00
8.819452e+03  1.793741e+00
1.000490e+04  1.623538e+00
1.134969e+04  1.468637e+00
1.287524e+04  1.327778e+00
1.460584e+04  1.199788e+00
1.656905e+04  1.083577e+00
1.879615e+04  9.781298e-01
2.132260e+04  8.825272e-01
2.418863e+04  7.959276e-01
2.743990e+04  7.175056e-01
3.112818e+04  6.454849e-01
3.531221e+04  5.764894e-01
4.005863e+04  5.145427e-01
4.544304e+04  4.606622e-01
5.155117e+04  4.119845e-01
5.848032e+04  3.680897e-01
6.634084e+04  3.294813e-01
7.525792e+04  2.947996e-01
8.537356e+04  2.643915e-01
9.684888e+04  2.364345e-01
