17,4962712201; -27,9907370420
17,5418433597; -27,9497919578
17,5874154993; -27,9038560507
17,6329876389; -27,8577281888
17,6785597785; -27,8112164174
17,7241319181; -27,7666241934
17,7697040577; -27,7210721957
17,8152761973; -27,6753282432
17,8608483369; -27,6292003813
17,9064204765; -27,5840322931
17,9519926161; -27,5390561596
17,9975647557; -27,4936961166
18,0431368953; -27,4473763000
18,0887090349; -27,4020162570
18,1342811745; -27,3564642593
18,1798533141; -27,3109122616
18,2254254537; -27,2647843997
18,2709975933; -27,2207680398
18,3165697329; -27,1771355894
18,3621418725; -27,1344629126
18,4077140121; -27,0925580548
18,4532861517; -27,0527646990
18,4988582913; -27,0156587093
18,5444304309; -26,9795124933
18,5900025705; -26,9458616888
18,6355747101; -26,9158580241
18,6811468497; -26,8893095446
18,7267189893; -26,8654484312
18,7722911289; -26,8456183672
18,8178632685; -26,8292434882
18,8634354082; -26,8184352965
18,9090075478; -26,8114661992
18,9545796874; -26,8083361966
19,0001518270; -26,8117326547
19,0457239666; -26,8185842980
19,0912961062; -26,8313865378
19,1368682458; -26,8468761439
19,1824403854; -26,8669726634
19,2280125250; -26,8926358701
19,2735846646; -26,9211783977
19,3191568042; -26,9547117482
19,3647289438; -26,9928520123
19,4103010834; -27,0342555067
19,4538017621; -27,0779651273
19,4952309799; -27,1224644317
19,5345887368; -27,1667787164
19,5718750329; -27,2136529341
19,6070898680; -27,2601485777
19,6402332423; -27,3047113473
19,6713051557; -27,3494653132
19,7003056081; -27,3931661976
19,7293060606; -27,4389785839
19,7583065131; -27,4862991860
19,7873069656; -27,5354296470
19,8142359571; -27,5835573002
19,8390934878; -27,6289225606
19,8639510185; -27,6753435721
19,8888085492; -27,7238760856
19,9136660799; -27,7741681841
19,9364521497; -27,8214364657
19,9571667586; -27,8670182152
19,9778813675; -27,9134445655
19,9985959764; -27,9563048235
20,0139839716; -27,9915236161
