17,02008; -26,82705
17,07535; -26,77418
17,13062; -26,72218
17,18590; -26,66377
17,24117; -26,60906
17,29644; -26,55638
17,35172; -26,49963
17,40699; -26,44325
17,46226; -26,38983
17,51541; -26,33681
17,56856; -26,28121
17,62383; -26,22732
17,67911; -26,17449
17,73438; -26,11590
17,78966; -26,06174
17,84493; -26,00887
17,90020; -25,95231
17,95548; -25,89723
18,01075; -25,84492
18,06602; -25,79057
18,12129; -25,73789
18,17656; -25,68835
18,23183; -25,63900
18,28710; -25,59279
18,34024; -25,55185
18,47838; -25,46137
18,53363; -25,43364
18,56763; -25,41768
18,70362; -25,36617
18,75886; -25,35213
18,79498; -25,34459
18,93731; -25,33013
18,99254; -25,33401
19,03077; -25,33630
19,17519; -25,36340
19,23041; -25,37930
19,26439; -25,39045
19,40029; -25,44769
19,45549; -25,47468
19,48947; -25,49217
19,61686; -25,56839
19,67205; -25,60499
19,70178; -25,62274
19,82066; -25,71442
19,87373; -25,75630
20,01170; -25,87560
20,06265; -25,92136
20,19424; -26,04972
20,24306; -26,09972
20,36827; -26,23420
20,41709; -26,28523
20,53805; -26,42440
20,58474; -26,47739
20,70358; -26,61738
20,75027; -26,67176
20,86486; -26,80961
20,91367; -26,86627
21,00068; -26,97160
