# nu / Hz | nuFnu / (erg cm-2 s-1)
6.2720e+25, 2.6945e-10
7.8960e+25, 2.6199e-10
9.9405e+25, 2.5442e-10
1.2514e+26, 2.4555e-10
1.5755e+26, 2.3463e-10
1.9834e+26, 2.2429e-10
2.4969e+26, 2.1227e-10
3.1435e+26, 1.9918e-10
3.9574e+26, 1.8620e-10
4.9820e+26, 1.7054e-10
6.2720e+26, 1.5637e-10
7.8960e+26, 1.4069e-10
9.9405e+26, 1.2356e-10
1.2514e+27, 1.0953e-10
1.5755e+27, 9.3695e-11
1.9834e+27, 7.7262e-11
2.4969e+27, 6.3945e-11
3.1435e+27, 4.9215e-11
3.9574e+27, 3.6415e-11
4.9820e+27, 2.5504e-11
6.2720e+27, 1.4489e-11
7.8960e+27, 7.1029e-12
9.9405e+27, 1.7839e-12
1.2514e+28, 1.0000e-30
1.5755e+28, 1.0000e-30
1.9834e+28, 1.0000e-30
2.4969e+28, 1.0000e-30
3.1435e+28, 1.0000e-30
3.9574e+28, 1.0000e-30
4.9820e+28, 1.0000e-30
6.2720e+28, 1.0000e-30
7.8960e+28, 1.0000e-30
9.9405e+28, 1.0000e-30
1.2514e+29, 1.0000e-30
1.5755e+29, 1.0000e-30
1.9834e+29, 1.0000e-30
2.4969e+29, 1.0000e-30
3.1435e+29, 1.0000e-30
3.9574e+29, 1.0000e-30
4.9820e+29, 1.0000e-30
6.2720e+29, 1.0000e-30
7.8960e+29, 1.0000e-30
9.9405e+29, 1.0000e-30
1.2514e+30, 1.0000e-30
