0.05097028631688897, 1.0223871552990307e-14
0.11188722115874222, 1.664002008471066e-14
0.45555056054680154, 3.8595659076940923e-14
1.9619273742801118, 8.756039101412381e-14
11.835067295194618, 2.1703934071921885e-13
94.53872831307882, 5.878016072274948e-13
798.8017808015652, 1.557068404753735e-12
18547.811900705994, 5.03411435685695e-12
207526.31321450512, 9.5668558621806e-12
4071515.547789677, 1.627565448026761e-11
105776756.02831651, 1.942949614715838e-11
1400688178.8178523, 1.2478254704700283e-11
6749448574.119168, 5.623413251903514e-12
19619273742.801037, 1.9864467294786567e-12
34402132630.39724, 8.564308594870268e-13
57029236976.62151, 3.6923910729495463e-13
84494661082.83176, 1.5919267369421642e-13
118350672951.94617, 6.863386585340562e-14
156719108037.82953, 2.8942661247167636e-14
207526313214.50385, 1.0000000000000041e-14
