-3,9870045221; -18,8458966719
-3,9432397025; -18,8040352177
-3,8994748828; -18,7599810207
-3,8557100631; -18,7165248445
-3,8119452434; -18,6728693280
-3,7681804238; -18,6288151310
-3,7244156041; -18,5851596145
-3,6806507844; -18,5413047577
-3,6368859648; -18,4970512204
-3,5931211451; -18,4539937247
-3,5493563254; -18,4107368887
-3,5055915057; -18,3670813722
-3,4618266861; -18,3230271752
-3,4180618664; -18,2791723184
-3,3742970467; -18,2357161422
-3,3305322270; -18,1920606257
-3,2867674074; -18,1478070884
-3,2430025877; -18,1039522316
-3,1992377680; -18,0605957255
-3,1554729483; -18,0168405389
-3,1117081287; -17,9733843626
-3,0679433090; -17,9299281864
-3,0241784893; -17,8860733296
-2,9804136696; -17,8422184729
-2,9366488500; -17,7983636161
-2,8928840303; -17,7535120581
-2,8491192106; -17,7106539026
-2,8053543910; -17,6675964069
-2,7615895713; -17,6235422098
-2,7178247516; -17,5800860336
-2,6740599319; -17,5362311768
-2,6302951123; -17,4929743408
-2,5865302926; -17,4485214633
-2,5427654729; -17,4056633078
-2,4990006532; -17,3614097706
-2,4552358336; -17,3177542541
-2,4114710139; -17,2738993973
-2,3677061942; -17,2302438808
-2,3239413745; -17,1867877046
-2,2801765549; -17,1427335075
-2,2364117352; -17,0988786508
-2,1926469155; -17,0554224745
-2,1488820958; -17,0117669580
-2,1051172762; -16,9681114415
-2,0613524565; -16,9244559250
-2,0175876368; -16,8802023877
-1,9738228172; -16,8361481907
-1,9300579975; -16,7924926742
-1,8862931778; -16,7486378175
-1,8425283581; -16,7053809815
-1,7987635385; -16,6611274442
-1,7549987188; -16,6168739069
-1,7112338991; -16,5738164112
-1,6674690794; -16,5301608947
-1,6237042598; -16,4871033990
-1,5799394401; -16,4434478825
-1,5361746204; -16,4013870880
-1,4924098007; -16,3607216754
-1,4486449811; -16,3216509848
-1,4048801614; -16,2845736968
-1,3611153417; -16,2494898114
-1,3173505220; -16,2152032870
-1,2735857024; -16,1823121445
-1,2298208827; -16,1524111058
-1,1860560630; -16,1231080878
-1,1422912434; -16,0957984725
-1,0985264237; -16,0712796208
-1,0547616040; -16,0499502132
-1,0109967843; -16,0326076107
-0,9672319647; -16,0214445563
-0,9234671450; -16,0188531329
-0,8797023253; -16,0218432368
-0,8359375056; -16,0401825405
-0,7921726860; -16,0734723636
-0,7523864863; -16,1180138368
-0,7205575265; -16,1654536541
-0,6946964967; -16,2140072455
-0,6708247769; -16,2655367022
-0,6489423670; -16,3236443874
-0,6310385772; -16,3762702155
-0,6151240973; -16,4299924150
-0,6021935824; -16,4815218717
-0,5900587915; -16,5345862484
-0,5778955818; -16,5858337810
-0,5653913477; -16,6470739560
-0,5550469357; -16,7011469944
-0,5439067998; -16,7564918236
-0,5335623879; -16,8145995088
-0,5236158380; -16,8696373541
-0,5156585980; -16,9233595536
-0,5077013581; -16,9748890103
-0,4997441181; -17,0247739099
-0,4947708432; -17,0823334094
-0,4858189482; -17,1349592375
-0,4786574323; -17,2020571683
-0,4718937784; -17,2636001506
-0,4639365384; -17,3344988357
-0,4559792985; -17,4075902637
-0,4480220585; -17,4814126059
-0,4400648186; -17,5654677480
-0,4340968886; -17,6436755759
-0,4271343037; -17,6995905183
-0,4248134420; -17,7533127178
-0,4189781327; -17,8217262943
-0,4122144788; -17,8881664023
-0,4082358588; -17,9544968732
-0,4042572389; -18,0060263299
-0,4022679289; -18,0544494009
-0,3962999989; -18,1072214119
-0,3927192409; -18,1681796628
-0,3883427590; -18,2307824708
-0,3843641390; -18,2894383417
-0,3815791050; -18,3528086097
-0,3776004851; -18,4150825063
-0,3724282791; -18,4780142258
-0,3714336241; -18,5366700967
-0,3674550041; -18,5969705247
-0,3632774532; -18,6619853499
-0,3585031092; -18,7389506235
-0,3555191442; -18,8091183943
-0,3513415933; -18,8755585023
-0,3465672493; -18,9428757074
-0,3445779393; -18,9949533498
