1.000000000000000000e+09,1.911211573828904373e-14
1.261856883066018343e+09,2.600745763675008043e-14
1.592282793341093779e+09,3.537608806811342541e-14
2.009233002565045834e+09,4.810043099716559391e-14
2.535364493970116615e+09,6.537122285825678222e-14
3.199267137797384262e+09,8.879641746359179950e-14
4.037017258596549511e+09,1.205321720929795691e-13
5.094138014816385269e+09,1.634679684026731241e-13
6.428073117284318924e+09,2.214977776903488444e-13
8.111308307896855354e+09,2.998080494238536552e-13
1.023531021899026871e+10,4.053184197741592862e-13
1.291549665014882660e+10,5.470770371362260541e-13
1.629750834620646858e+10,7.370039975202077187e-13
2.056512308348651505e+10,9.907437656420276118e-13
2.595024211399731827e+10,1.328499651789267844e-12
3.274549162877731705e+10,1.776367807530925912e-12
4.132012400115334320e+10,2.366059084277019582e-12
5.214008287999674225e+10,3.137709571821113930e-12
6.579332246575682068e+10,4.138989329363609902e-12
8.302175681319735718e+10,5.426527704916754883e-12
1.047615752789666138e+11,7.065638666794828578e-12
1.321941148466028748e+11,9.113372275700977885e-12
1.668100537200055847e+11,1.163432248220306238e-11
2.104904144512021790e+11,1.465673682824519130e-11
2.656087782946683960e+11,1.819968194244578090e-11
3.351602650938847656e+11,2.223969315728897129e-11
4.229242874389498901e+11,2.661338422703170124e-11
5.336699231206301880e+11,3.118708275168882049e-11
6.734150657750828857e+11,3.559309814340792306e-11
8.497534359086437988e+11,3.967037453331170397e-11
1.072267222010325317e+12,4.321942575254775518e-11
1.353047774579807617e+12,4.600394650119300415e-11
1.707352647470688721e+12,4.816360071612943960e-11
2.154434690031886719e+12,4.978351133035029320e-11
2.718588242732939941e+12,5.116792890488298875e-11
3.430469286314926270e+12,5.243750508656569463e-11
4.328761281083061523e+12,5.368310994532177929e-11
5.462277217684336914e+12,5.494815192093428469e-11
6.892612104349680664e+12,5.624128273449793417e-11
8.697490026177833984e+12,5.756467320525483524e-11
1.097498765493058984e+13,5.891918307816152583e-11
1.384886371393874609e+13,6.030554882388838051e-11
1.747528400007683008e+13,6.172451229242101419e-11
2.205130739903041016e+13,6.317682873297470529e-11
2.782559402207125781e+13,6.466327934651811966e-11
3.511191734215127344e+13,6.618465149018321231e-11
4.430621457583886719e+13,6.774174659626752547e-11
5.590810182512222656e+13,6.933537065355649335e-11
7.054802310718631250e+13,7.096632277720900123e-11
8.902150854450392188e+13,7.263545328611149831e-11
1.123324032978026562e+14,7.434359509381508937e-11
1.417474162926807812e+14,7.609158410747466163e-11
1.788649529057435000e+14,7.788016220947556403e-11
2.257019719633916875e+14,7.971005066520765456e-11
2.848035868435793125e+14,8.158205266385921571e-11
3.593813663804625625e+14,8.349684554189859858e-11
4.534878508128591250e+14,8.545507065057081044e-11
5.722367659350220000e+14,8.745679091502702173e-11
7.220809018385456250e+14,8.950214775744405862e-11
9.111627561154868750e+14,9.159115937765966851e-11
1.149756995397735750e+15,9.372341832724250800e-11
1.450828778495943250e+15,9.589829056423339699e-11
1.830738280295369750e+15,9.811227191595732923e-11
2.310129700083158000e+15,1.003630413531452404e-10
2.915053062825170000e+15,1.026457751764644689e-10
3.678379771828634500e+15,1.049551708854046496e-10
4.641588833612792000e+15,1.072844611012396304e-10
5.857020818056673000e+15,1.096140116647616236e-10
7.390722033525775000e+15,1.119325943764487526e-10
9.326033468832180000e+15,1.142098302204270293e-10
1.176811952435004000e+16,1.164226497472810605e-10
1.484968262254457400e+16,1.185383296066969354e-10
1.873817422860386800e+16,1.204730661425057690e-10
2.364489412645407200e+16,1.221890637842658641e-10
2.983647240283334400e+16,1.235405861511951837e-10
3.764935806792456000e+16,1.244631112799738268e-10
4.750810162102773600e+16,1.248319249090754960e-10
5.994842503189420800e+16,1.243897688248777593e-10
7.564633275546291200e+16,1.230253554764079282e-10
9.545484566618328000e+16,1.202999435897385342e-10
1.204503540258788480e+17,1.161609327264287322e-10
1.519911082952927040e+17,1.103942429330089748e-10
1.917910261672492800e+17,1.026871663806443377e-10
2.420128264794383360e+17,9.307083459010317675e-11
3.053855508833412480e+17,8.118876479779245268e-11
3.853528593710551040e+17,6.792209853458283439e-11
4.862601580065333760e+17,5.391337284093639275e-11
6.135907273413187840e+17,4.002111890986618786e-11
7.742636826811278080e+17,2.725349979373727061e-11
9.770099572992247040e+17,1.641964521393361051e-11
1.232846739442063360e+18,8.654256216250790465e-12
1.555676143930465792e+18,3.860067863052871798e-12
1.963040650040276480e+18,1.402697456906682670e-12
2.477076355991713792e+18,3.837495945962325989e-13
3.125715849688235008e+18,7.136342449095729087e-14
3.944206059437647872e+18,8.674417378899890012e-15
4.977023564332093440e+18,6.239187415120324946e-16
6.280291441834271744e+18,2.389507369538781914e-17
7.924828983539185664e+18,3.562519505850866384e-19
