1.000000000000000000e+14,2.153418652404416288e-14
1.321941148466028750e+14,3.053947295401272430e-14
1.747528400007682812e+14,4.330959846655142061e-14
2.310129700083158125e+14,6.102285208173476744e-14
3.053855508833412500e+14,8.556926130432877538e-14
4.037017258596550000e+14,1.199894503515046682e-13
5.336699231206301875e+14,1.668183616082288741e-13
7.054802310718631250e+14,2.301775879279986732e-13
9.326033468832180000e+14,3.176012608778556538e-13
1.232846739442063500e+15,4.334198845380203844e-13
1.629750834620646750e+15,5.845977583867709695e-13
2.154434690031886750e+15,7.885068297572692082e-13
2.848035868435805000e+15,1.049032299776858881e-12
3.764935806792471500e+15,1.371397814277490111e-12
4.977023564332114000e+15,1.792825602610256099e-12
6.579332246575682000e+15,2.306520282915931769e-12
8.697490026177834000e+15,2.895010645283460749e-12
1.149756995397740400e+16,3.633649657617195837e-12
1.519911082952927000e+16,4.487527940030880642e-12
2.009233002565054000e+16,5.376018816476648650e-12
2.656087782946694800e+16,6.440423034984375607e-12
3.511191734215141600e+16,7.619894128040663946e-12
4.641588833612791200e+16,8.758124719780659716e-12
6.135907273413188000e+16,1.006637983656033744e-11
8.111308307896889600e+16,1.148865262625185448e-11
1.072267222010325280e+17,1.284434407886874524e-11
1.417474162926807680e+17,1.436001071521589762e-11
1.873817422860386880e+17,1.598990408299303160e-11
2.477076355991713920e+17,1.758306564332827100e-11
3.274549162877731840e+17,1.932583725268125305e-11
4.328761281083061760e+17,2.118960415424687378e-11
5.722367659350220160e+17,2.304346763222901854e-11
7.564633275546291200e+17,2.504432034376896422e-11
1.000000000000000000e+18,2.717802946343481058e-11
1.321941148466028800e+18,2.931924769516617358e-11
1.747528400007683072e+18,3.161119660502818588e-11
2.310129700083158016e+18,3.405159276895999895e-11
3.053855508833412608e+18,3.651030006505501235e-11
4.037017258596549632e+18,3.912794154617606749e-11
5.336699231206301696e+18,4.191322750265276105e-11
7.054802310718630912e+18,4.472494017385935142e-11
9.326033468832180224e+18,4.770799005217168251e-11
1.232846739442063360e+19,5.088125615823658575e-11
1.629750834620640051e+19,5.408397857268314700e-11
2.154434690031895347e+19,5.747377876570265550e-11
2.848035868435793101e+19,6.107604012840365920e-11
3.764935806792486912e+19,6.470952250295666112e-11
4.977023564332093440e+19,6.854428108963941687e-11
6.579332246575709389e+19,7.260629175374966323e-11
8.697490026177798144e+19,7.670645143573678677e-11
1.149756995397740298e+20,8.101078576843904771e-11
1.519911082952926822e+20,8.555402509199408551e-11
2.009233002565053972e+20,9.011750193369088899e-11
2.656087782946694758e+20,9.487352170588461942e-11
3.511191734215141622e+20,9.987139442088398759e-11
4.641588833612791808e+20,1.048078739865541130e-10
6.135907273413188649e+20,1.098850156168187012e-10
8.111308307896889508e+20,1.151899100561352082e-10
1.072267222010325369e+21,1.202303090486682298e-10
1.417474162926807679e+21,1.252758434927243397e-10
1.873817422860386828e+21,1.305086043436051062e-10
2.477076355991713874e+21,1.350965662985060367e-10
3.274549162877731734e+21,1.394200146997002057e-10
4.328761281083061305e+21,1.438735484957200574e-10
5.722367659350220079e+21,1.472133519266039259e-10
7.564633275546290094e+21,1.499436562774890765e-10
1.000000000000000000e+22,1.527245984390816558e-10
1.321941148466028741e+22,1.543055919127401709e-10
1.747528400007682903e+22,1.550998152428447078e-10
2.310129700083158168e+22,1.558981265045028742e-10
3.053855508833412265e+22,1.559299009329669496e-10
4.037017258596549368e+22,1.553681926711729456e-10
5.336699231206301604e+22,1.548085078581817948e-10
7.054802310718688749e+22,1.537048886925847825e-10
9.326033468832179919e+22,1.521061284395376627e-10
1.232846739442073443e+23,1.505239976793353270e-10
1.629750834620639992e+23,1.483242430560288573e-10
2.154434690031895487e+23,1.454601380321527914e-10
2.848035868435793157e+23,1.426513381790219986e-10
3.764935806792486701e+23,1.391286057421490091e-10
4.977023564332093785e+23,1.346885178889834823e-10
6.579332246575709390e+23,1.303901290059081554e-10
8.697490026177799379e+23,1.253254857154640738e-10
1.149756995397740296e+24,1.190516637272387403e-10
1.519911082952926880e+24,1.130919106781066376e-10
2.009233002565054065e+24,1.063706336576904654e-10
2.656087782946673248e+24,9.815559943656975784e-11
3.511191734215142007e+24,9.055893905120600520e-11
4.641588833612791602e+24,8.228451539341883616e-11
6.135907273413187877e+24,7.233563737643496958e-11
8.111308307896888799e+24,6.352160439368119273e-11
1.072267222010325245e+25,5.432717637609420231e-11
1.417474162926807684e+25,4.337044953412860507e-11
1.873817422860386754e+25,3.452832083661295514e-11
2.477076355991714125e+25,2.593712467281463560e-11
3.274549162877731494e+25,1.597125826944989694e-11
4.328761281083061165e+25,9.769431181099637285e-12
5.722367659350220418e+25,1.027908443003323630e-17
